127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3NLQxSe0PHI1YSh&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAADy"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3ThQxSe0PHI1YT5&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAADz"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3QIQxSe0PHI1YTD&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD0"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3XNQxSe0PHI1YWS&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD1"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3evQxSe0PHI1Yay&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD2"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3iWQxSe0PHI1Ydl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD3"
127.0.0.1 - - [21/Jul/2020:18:24:29 -0400] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD4"
127.0.0.1 - - [21/Jul/2020:18:24:31 -0400] "GET /batch/project.protobuf?key=test1 HTTP/1.1" 200 148 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD5"
127.0.0.1 - - [21/Jul/2020:18:24:35 -0400] "POST /api/ce/submit?projectKey=test1&projectName=test1 HTTP/1.1" 200 44 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD6"
0:0:0:0:0:0:0:1 - - [21/Jul/2020:18:27:33 -0400] "GET /api/system/status HTTP/1.1" 200 76 "-" "python-requests/2.21.0" "AXNyPK2KWExFZcQpAAD7"
127.0.0.1 - - [21/Jul/2020:18:27:34 -0400] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD8"
127.0.0.1 - - [21/Jul/2020:18:27:34 -0400] "GET /api/settings/values.protobuf HTTP/1.1" 200 4734 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD9"
127.0.0.1 - - [21/Jul/2020:18:27:34 -0400] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD+"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/settings/values.protobuf?component=test1 HTTP/1.1" 200 4738 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAD/"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/qualityprofiles/search.protobuf?project=test1 HTTP/1.1" 200 2018 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEA"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2iuQxSe0PHI1Xu6&ps=500&p=1 HTTP/1.1" 200 5624 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEB"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2mIQxSe0PHI1Xvw&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEC"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2oMQxSe0PHI1XwP&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAED"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2reQxSe0PHI1Xxq&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEE"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2o0QxSe0PHI1Xww&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEF"
127.0.0.1 - - [21/Jul/2020:18:27:35 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2umQxSe0PHI1Xzp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEG"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu221QxSe0PHI1X7e&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEH"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu26BQxSe0PHI1X9j&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEI"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu29jQxSe0PHI1YB8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEJ"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3FHQxSe0PHI1YL9&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEK"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3NLQxSe0PHI1YSh&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEL"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3ThQxSe0PHI1YT5&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEM"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3QIQxSe0PHI1YTD&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEN"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3XNQxSe0PHI1YWS&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEO"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3evQxSe0PHI1Yay&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEP"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3iWQxSe0PHI1Ydl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEQ"
127.0.0.1 - - [21/Jul/2020:18:27:36 -0400] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAER"
127.0.0.1 - - [21/Jul/2020:18:27:38 -0400] "GET /batch/project.protobuf?key=test1 HTTP/1.1" 200 148 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAES"
127.0.0.1 - - [21/Jul/2020:18:27:42 -0400] "POST /api/ce/submit?projectKey=test1&projectName=test1 HTTP/1.1" 200 44 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAET"
0:0:0:0:0:0:0:1 - - [21/Jul/2020:18:31:47 -0400] "GET /api/system/status HTTP/1.1" 200 76 "-" "python-requests/2.21.0" "AXNyPK2KWExFZcQpAAEU"
127.0.0.1 - - [21/Jul/2020:18:31:48 -0400] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEV"
127.0.0.1 - - [21/Jul/2020:18:31:49 -0400] "GET /api/settings/values.protobuf HTTP/1.1" 200 4734 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEW"
127.0.0.1 - - [21/Jul/2020:18:31:49 -0400] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEX"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/settings/values.protobuf?component=test1 HTTP/1.1" 200 4738 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEY"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/qualityprofiles/search.protobuf?project=test1 HTTP/1.1" 200 2018 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEZ"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2iuQxSe0PHI1Xu6&ps=500&p=1 HTTP/1.1" 200 5624 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEa"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2mIQxSe0PHI1Xvw&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEb"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2oMQxSe0PHI1XwP&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEc"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2reQxSe0PHI1Xxq&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEd"
127.0.0.1 - - [21/Jul/2020:18:31:50 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2o0QxSe0PHI1Xww&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEe"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2umQxSe0PHI1Xzp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEf"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu221QxSe0PHI1X7e&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEg"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu26BQxSe0PHI1X9j&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEh"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu29jQxSe0PHI1YB8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEi"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3FHQxSe0PHI1YL9&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEj"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3NLQxSe0PHI1YSh&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEk"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3ThQxSe0PHI1YT5&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEl"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3QIQxSe0PHI1YTD&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEm"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3XNQxSe0PHI1YWS&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEn"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3evQxSe0PHI1Yay&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEo"
127.0.0.1 - - [21/Jul/2020:18:31:51 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3iWQxSe0PHI1Ydl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEp"
127.0.0.1 - - [21/Jul/2020:18:31:52 -0400] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEq"
127.0.0.1 - - [21/Jul/2020:18:31:55 -0400] "GET /batch/project.protobuf?key=test1 HTTP/1.1" 200 148 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEr"
127.0.0.1 - - [21/Jul/2020:18:31:59 -0400] "POST /api/ce/submit?projectKey=test1&projectName=test1 HTTP/1.1" 200 44 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEs"
0:0:0:0:0:0:0:1 - - [21/Jul/2020:18:32:37 -0400] "GET /api/system/status HTTP/1.1" 200 76 "-" "python-requests/2.21.0" "AXNyPK2KWExFZcQpAAEt"
127.0.0.1 - - [21/Jul/2020:18:32:38 -0400] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEu"
127.0.0.1 - - [21/Jul/2020:18:32:38 -0400] "GET /api/settings/values.protobuf HTTP/1.1" 200 4734 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEv"
127.0.0.1 - - [21/Jul/2020:18:32:38 -0400] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEw"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/settings/values.protobuf?component=test1 HTTP/1.1" 200 4738 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEx"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/qualityprofiles/search.protobuf?project=test1 HTTP/1.1" 200 2018 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEy"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2iuQxSe0PHI1Xu6&ps=500&p=1 HTTP/1.1" 200 5624 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAEz"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2mIQxSe0PHI1Xvw&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE0"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2oMQxSe0PHI1XwP&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE1"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2reQxSe0PHI1Xxq&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE2"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2o0QxSe0PHI1Xww&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE3"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2umQxSe0PHI1Xzp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE4"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu221QxSe0PHI1X7e&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE5"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu26BQxSe0PHI1X9j&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE6"
127.0.0.1 - - [21/Jul/2020:18:32:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu29jQxSe0PHI1YB8&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE7"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3FHQxSe0PHI1YL9&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE8"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3NLQxSe0PHI1YSh&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE9"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3ThQxSe0PHI1YT5&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE+"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3QIQxSe0PHI1YTD&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAE/"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3XNQxSe0PHI1YWS&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFA"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3evQxSe0PHI1Yay&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFB"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu3iWQxSe0PHI1Ydl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFC"
127.0.0.1 - - [21/Jul/2020:18:32:41 -0400] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFD"
127.0.0.1 - - [21/Jul/2020:18:32:44 -0400] "GET /batch/project.protobuf?key=test1 HTTP/1.1" 200 148 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFE"
127.0.0.1 - - [21/Jul/2020:18:32:49 -0400] "POST /api/ce/submit?projectKey=test1&projectName=test1 HTTP/1.1" 200 44 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFF"
0:0:0:0:0:0:0:1 - - [21/Jul/2020:18:41:11 -0400] "GET /api/system/status HTTP/1.1" 200 76 "-" "python-requests/2.21.0" "AXNyPK2KWExFZcQpAAFG"
127.0.0.1 - - [21/Jul/2020:18:41:11 -0400] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFH"
127.0.0.1 - - [21/Jul/2020:18:41:12 -0400] "GET /api/settings/values.protobuf HTTP/1.1" 200 4734 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFI"
127.0.0.1 - - [21/Jul/2020:18:41:12 -0400] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFJ"
127.0.0.1 - - [21/Jul/2020:18:41:13 -0400] "GET /api/settings/values.protobuf?component=test1 HTTP/1.1" 200 4738 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFK"
127.0.0.1 - - [21/Jul/2020:18:41:13 -0400] "GET /api/qualityprofiles/search.protobuf?project=test1 HTTP/1.1" 200 2018 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFL"
127.0.0.1 - - [21/Jul/2020:18:41:13 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXMuu2iuQxSe0PHI1Xu6&ps=500&p=1 HTTP/1.1" 200 5624 "-" "ScannerCLI/4.4.0.2170" "AXNyPK2KWExFZcQpAAFM"
